51°30′26″N,51.5072954,0°02′42″W,-0.04498958,3.5606,90.029°
51°30′44″N,51.51218445,0°06′57″W,-0.11576918,0.6145,57.061°
51°27′46″N,51.46289378,0°11′12″W,-0.18654142,3.9803,219.491°
51°34′38″N,51.57721253,0°09′14″W,-0.15387706,4.9574,346.92°
51°32′34″N,51.54270154,0°01′48″W,-0.03010125,4.8585,59.77°
51°27′48″N,51.46341611,0°04′57″W,-0.08236856,3.6107,147.228°
51°29′44″N,51.49549634,0°12′36″W,-0.20990431,3.628,256.98°
51°28′44″N,51.47875312,0°04′38″W,-0.07729546,2.9364,132.289°
51°32′30″N,51.54155648,0°10′54″W,-0.18154882,3.3075,315.646°
51°33′40″N,51.56122081,0°07′12″W,-0.12000544,3.7382,5.113°
51°30′09″N,51.5024639,0°08′15″W,-0.13752916,0.5392,231.221°
51°32′12″N,51.5366736,0°06′40″W,-0.11124406,2.1475,19.305°
51°33′42″N,51.5616969,0°11′07″W,-0.18519435,4.4952,326.701°
51°31′39″N,51.52752879,0°12′02″W,-0.20050451,3.4255,294.053°
51°29′36″N,51.49320925,0°09′12″W,-0.15337983,1.4733,228.448°
51°32′39″N,51.54407326,0°08′29″W,-0.14147343,2.6057,346.924°
51°29′53″N,51.49813766,0°08′16″W,-0.13773682,0.768,213.991°
51°31′39″N,51.52761522,0°05′49″W,-0.09688719,1.9299,43.458°
51°29′38″N,51.49391095,0°12′20″W,-0.2056193,3.4764,254.532°
51°33′54″N,51.56508604,0°11′17″W,-0.1881328,4.7603,326.981°
51°32′10″N,51.53624523,0°03′26″W,-0.05725152,3.6307,56.602°
51°34′38″N,51.5772843,0°07′09″W,-0.11915278,4.8477,4.373°
51°32′37″N,51.54351291,0°07′26″W,-0.12398983,2.5046,3.708°
51°29′47″N,51.49633006,0°13′42″W,-0.22834273,4.3941,260.057°
51°27′47″N,51.46314552,0°09′55″W,-0.16523312,3.4549,207.844°
51°33′05″N,51.55128434,0°09′14″W,-0.15382846,3.2368,339.748°
51°33′53″N,51.56471635,0°10′13″W,-0.1703166,4.3667,335.245°
51°32′38″N,51.54398379,0°07′08″W,-0.11895137,2.5601,8.503°
51°32′37″N,51.54361982,0°01′50″W,-0.03045555,4.8776,59.036°
51°34′18″N,51.57177216,0°10′17″W,-0.17129549,4.8299,337.218°
51°29′19″N,51.48874784,0°08′21″W,-0.13910985,1.3754,200.805°
51°28′29″N,51.47479382,0°01′54″W,-0.03177587,4.7037,118.543°
51°32′26″N,51.54067437,0°06′23″W,-0.10636674,2.4801,21.764°
51°28′24″N,51.47331647,0°12′59″W,-0.21629581,4.4778,238.344°
51°31′45″N,51.52930013,0°10′14″W,-0.17051687,2.384,309.537°
51°33′43″N,51.56182306,0°08′10″W,-0.13612683,3.7821,354.544°
51°30′18″N,51.50501513,0°01′52″W,-0.03113788,4.1597,92.186°
51°32′03″N,51.53408155,0°09′14″W,-0.15376622,2.1597,328.819°
51°30′01″N,51.50041271,0°04′29″W,-0.07465425,2.3344,101.833°
51°28′46″N,51.47943529,0°08′24″W,-0.13986827,1.9986,195.119°
51°28′57″N,51.48254186,0°09′09″W,-0.15253927,2.0192,211.886°
51°26′33″N,51.44253674,0°06′48″W,-0.11342318,4.522,172.151°
51°31′12″N,51.51998303,0°06′03″W,-0.10078859,1.4519,53.023°
51°28′04″N,51.46778834,0°05′02″W,-0.0837583,3.3261,145.279°
51°30′13″N,51.50349531,0°05′21″W,-0.08905796,1.6861,99.078°
51°30′39″N,51.51076672,0°06′40″W,-0.11106014,0.7561,71.799°
51°29′46″N,51.49612379,0°13′42″W,-0.22826076,4.3931,259.866°
51°29′39″N,51.4941976,0°05′34″W,-0.09282506,1.7566,121.154°
51°28′02″N,51.46719652,0°03′13″W,-0.05350358,4.2326,130.943°
51°31′04″N,51.51764128,0°05′17″W,-0.08812956,1.847,67.336°
51°28′40″N,51.47777674,0°04′14″W,-0.07060768,3.1979,129.709°
51°32′06″N,51.53493278,0°08′11″W,-0.13628637,1.9413,349.113°
51°33′02″N,51.55053268,0°03′13″W,-0.0537267,4.3636,46.816°
51°33′43″N,51.56198631,0°10′36″W,-0.17674502,4.3238,330.87°
51°28′19″N,51.4719701,0°01′37″W,-0.02704409,4.9765,119.392°
51°28′27″N,51.47404236,0°12′15″W,-0.20403203,4.0092,234.985°
51°31′31″N,51.52539443,0°01′37″W,-0.02705521,4.5072,73.898°
51°29′56″N,51.49887419,0°05′49″W,-0.09704886,1.4453,113.902°
51°27′41″N,51.46130503,0°10′21″W,-0.17236358,3.7167,211.118°
51°28′24″N,51.47333296,0°10′41″W,-0.17809891,3.1971,222.677°
51°28′33″N,51.47580722,0°03′51″W,-0.06429991,3.4944,128.577°
51°27′36″N,51.46005368,0°05′48″W,-0.09675169,3.5309,157.78°
51°31′29″N,51.52471843,0°11′03″W,-0.18416977,2.707,296.345°
51°30′44″N,51.51214813,0°08′55″W,-0.14868504,0.9593,290.228°
51°30′25″N,51.50694191,0°12′32″W,-0.208875,3.4897,269.568°
51°28′08″N,51.46881842,0°02′12″W,-0.03656428,4.743,124.124°
51°33′01″N,51.55036425,0°03′10″W,-0.05290021,4.3816,47.245°
51°31′49″N,51.53016916,0°09′58″W,-0.16615838,2.2836,313.695°
51°34′14″N,51.57051226,0°05′51″W,-0.09754175,4.5546,16.559°
51°27′48″N,51.46346141,0°05′58″W,-0.09936328,3.2704,158.046°
51°27′53″N,51.46464319,0°10′11″W,-0.16975172,3.4612,211.495°
51°31′50″N,51.5306774,0°04′03″W,-0.06760744,3.0482,58.045°
51°27′57″N,51.46572071,0°02′04″W,-0.03435473,4.9436,125.557°
51°31′13″N,51.52022766,0°03′55″W,-0.06539675,2.8261,71.62°
51°31′05″N,51.51813124,0°06′30″W,-0.10842082,1.1167,48.139°
51°26′26″N,51.44057475,0°08′02″W,-0.13401055,4.6231,183.34°
51°33′28″N,51.55766017,0°06′38″W,-0.11047398,3.5557,12.057°
51°27′17″N,51.4546131,0°04′27″W,-0.07425772,4.3115,147.695°
51°28′39″N,51.47748978,0°09′36″W,-0.16003905,2.4878,213.956°
51°33′41″N,51.56143954,0°07′52″W,-0.13121357,3.7413,357.726°
51°32′28″N,51.54110226,0°13′46″W,-0.22933661,4.952,298.144°
51°32′19″N,51.53872041,0°07′53″W,-0.13129261,2.1735,355.991°
51°28′27″N,51.47408739,0°07′08″W,-0.11883937,2.3309,170.518°
51°28′21″N,51.47263319,0°01′49″W,-0.0302599,4.8335,119.726°
51°33′10″N,51.55286123,0°06′51″W,-0.11408281,3.2,10.583°
51°29′43″N,51.49518097,0°00′50″W,-0.01402751,4.965,99.709°
51°26′46″N,51.44611239,0°04′40″W,-0.0778534,4.7465,153.07°
51°32′05″N,51.5347807,0°10′52″W,-0.18111105,2.9764,309.586°
51°31′35″N,51.52631271,0°06′50″W,-0.11379341,1.4416,24.616°
51°33′43″N,51.56188277,0°11′09″W,-0.18582608,4.5209,326.503°
51°27′11″N,51.45296493,0°07′19″W,-0.12187837,3.7675,176.146°
51°31′03″N,51.51743069,0°08′11″W,-0.13627743,0.7872,332.26°
51°26′53″N,51.44811123,0°07′50″W,-0.13064693,4.0963,181.741°
51°31′55″N,51.53191392,0°07′07″W,-0.11874592,1.7414,12.857°
51°28′08″N,51.46891764,0°02′38″W,-0.04377981,4.4854,126.282°
51°29′48″N,51.49664203,0°01′16″W,-0.0212172,4.6432,99.131°
51°33′30″N,51.5584042,0°02′49″W,-0.04702466,4.9497,44.498°
51°31′38″N,51.52725058,0°02′07″W,-0.03524446,4.21,70.895°
51°34′25″N,51.57371931,0°07′37″W,-0.12699857,4.5872,0.408°
51°27′56″N,51.46554487,0°04′08″W,-0.0689548,3.8411,138.763°
51°33′47″N,51.5629885,0°07′34″W,-0.1262024,3.846,0.996°
51°27′41″N,51.46128627,0°12′51″W,-0.21417087,4.8959,229.469°
51°26′56″N,51.44888055,0°06′28″W,-0.10771256,4.1323,167.939°
51°29′49″N,51.49697906,0°08′27″W,-0.14085514,0.9118,218.174°
51°30′20″N,51.50555704,0°13′52″W,-0.23102223,4.4441,268.442°
51°32′44″N,51.54558568,0°11′31″W,-0.19198133,3.8223,313.764°
51°29′31″N,51.49193908,0°04′38″W,-0.07721331,2.4216,116.076°
51°28′50″N,51.48068478,0°05′10″W,-0.0860197,2.5735,135.723°
51°31′03″N,51.51736235,0°03′35″W,-0.05958902,3.0128,76.696°
51°34′45″N,51.57925929,0°07′08″W,-0.11885912,4.9847,4.398°
51°31′02″N,51.51730171,0°11′47″W,-0.19626125,3.0258,283.165°
51°29′38″N,51.49388836,0°01′39″W,-0.02752144,4.4119,102.136°
51°31′57″N,51.53245372,0°03′41″W,-0.06148314,3.3368,58.645°
51°33′18″N,51.55501355,0°02′29″W,-0.04140668,4.9636,48.385°
51°31′01″N,51.51696101,0°12′28″W,-0.20786455,3.5091,280.942°
51°32′58″N,51.5493489,0°09′18″W,-0.1548709,3.1281,338.129°
51°33′18″N,51.55502374,0°04′52″W,-0.08100811,3.8597,31.367°
51°30′03″N,51.50089186,0°05′51″W,-0.09741778,1.3795,108.869°
51°27′18″N,51.45494134,0°06′42″W,-0.11156482,3.6888,169.102°
51°28′02″N,51.46735797,0°08′29″W,-0.1415256,2.8269,192.104°
51°29′01″N,51.48352146,0°09′22″W,-0.15619963,2.0519,216.626°
51°32′22″N,51.5393639,0°06′08″W,-0.1021126,2.4722,26.484°
51°32′26″N,51.54066963,0°04′38″W,-0.0771817,3.1676,43.344°
51°28′41″N,51.47800692,0°02′13″W,-0.03694643,4.4028,117.393°
51°32′04″N,51.53443358,0°11′30″W,-0.19158418,3.3224,304.317°
51°29′01″N,51.48360466,0°10′29″W,-0.17469399,2.6024,230.92°
51°28′56″N,51.48222455,0°07′14″W,-0.12060359,1.7637,169.944°
51°32′38″N,51.54388445,0°06′14″W,-0.10396749,2.7244,22.046°
51°29′42″N,51.49509601,0°09′48″W,-0.1632682,1.7469,241.01°
51°30′07″N,51.50185752,0°02′54″W,-0.04844322,3.4333,96.318°
51°30′44″N,51.5121294,0°08′19″W,-0.13861202,0.5719,305.279°
51°32′47″N,51.54635515,0°07′03″W,-0.11759451,2.731,9.205°
51°32′28″N,51.54117805,0°13′26″W,-0.22382641,4.7469,299.545°
51°32′12″N,51.53666754,0°04′54″W,-0.08163105,2.8356,44.374°
51°33′08″N,51.55234678,0°05′35″W,-0.09318405,3.447,25.535°
51°33′47″N,51.56307354,0°11′20″W,-0.18890852,4.6631,325.706°
51°32′28″N,51.5411696,0°10′46″W,-0.17931793,3.2217,316.532°
51°30′26″N,51.50726651,0°14′05″W,-0.23469151,4.6001,269.969°
51°30′06″N,51.50166165,0°09′35″W,-0.15979788,1.4334,254.09°
51°32′52″N,51.54769268,0°04′32″W,-0.07566826,3.5765,38.755°
51°31′25″N,51.52369005,0°08′56″W,-0.14884571,1.4484,321.239°
51°28′09″N,51.46921861,0°11′10″W,-0.18606421,3.6391,223.617°
51°32′44″N,51.5455274,0°03′55″W,-0.06535656,3.7633,45.457°
51°32′52″N,51.54771698,0°12′14″W,-0.20393177,4.3026,310.453°
51°29′39″N,51.49428146,0°02′09″W,-0.03588154,4.0549,102.836°
51°29′41″N,51.49472712,0°11′37″W,-0.19364056,2.9658,252.917°
51°33′43″N,51.56184664,0°03′09″W,-0.05250783,4.9652,40.631°
51°30′27″N,51.50745778,0°08′51″W,-0.14754791,0.8514,270.505°
51°32′07″N,51.53518263,0°12′03″W,-0.20087634,3.6862,301.485°
51°29′24″N,51.49006126,0°11′22″W,-0.18946955,2.9118,245.794°
51°32′09″N,51.53586902,0°07′58″W,-0.13274221,1.9827,353.796°
51°30′28″N,51.50790979,0°10′28″W,-0.17456072,2.0137,271.117°
51°31′58″N,51.53287867,0°11′17″W,-0.1880174,3.1351,304.271°
51°28′38″N,51.47733397,0°13′06″W,-0.21846042,4.4203,242.044°
51°30′34″N,51.50955511,0°11′56″W,-0.19882301,3.0608,272.881°
51°26′40″N,51.44436262,0°08′12″W,-0.13656506,4.37,184.98°
51°32′34″N,51.54265449,0°10′59″W,-0.18316439,3.4104,315.704°
51°30′54″N,51.51488695,0°12′59″W,-0.21643293,3.8498,277.811°
51°33′41″N,51.56137094,0°06′11″W,-0.10301212,3.8823,15.895°
51°30′01″N,51.50027528,0°09′28″W,-0.15779489,1.3817,249.283°
51°34′04″N,51.56768203,0°09′44″W,-0.16227383,4.426,340.425°
51°33′39″N,51.56088234,0°10′25″W,-0.17349987,4.1901,332.026°
51°29′53″N,51.49817543,0°06′55″W,-0.11529759,0.8304,139.786°
51°30′31″N,51.50853641,0°01′07″W,-0.01851897,4.7,88.958°
51°31′50″N,51.53042443,0°03′26″W,-0.05710505,3.4317,62.281°
51°31′05″N,51.51807793,0°05′29″W,-0.09149423,1.7271,64.564°
51°31′19″N,51.52198979,0°03′06″W,-0.0515446,3.4307,72.817°
51°27′40″N,51.46103062,0°11′58″W,-0.19952801,4.4488,224.004°
51°27′48″N,51.46333322,0°02′36″W,-0.04346662,4.7347,129.95°
51°31′05″N,51.5180978,0°11′54″W,-0.19826861,3.1225,283.789°
51°31′15″N,51.52085687,0°05′19″W,-0.08859213,1.926,60.993°
51°31′15″N,51.52093888,0°13′09″W,-0.21915167,4.0417,283.472°
51°32′25″N,51.54034277,0°09′19″W,-0.15530103,2.5695,332.562°
51°27′31″N,51.45849489,0°03′11″W,-0.05316617,4.6594,136.416°
51°29′52″N,51.49777746,0°10′36″W,-0.17654218,2.2007,252.521°
51°30′48″N,51.51337218,0°05′11″W,-0.08627738,1.8322,76.855°
51°29′02″N,51.48398484,0°05′42″W,-0.09486729,2.1474,138.757°
51°31′11″N,51.51966487,0°04′44″W,-0.07899555,2.2635,67.895°
51°28′34″N,51.47603319,0°08′49″W,-0.14692164,2.3163,200.864°
51°30′35″N,51.50971828,0°00′52″W,-0.0145649,4.8721,88.031°
51°26′55″N,51.44867049,0°03′37″W,-0.06036673,4.9865,144.399°
51°33′51″N,51.56421807,0°11′49″W,-0.19695546,4.9293,322.905°
51°32′19″N,51.53856607,0°04′22″W,-0.07284295,3.1987,47.565°
51°29′21″N,51.48905684,0°07′18″W,-0.12172931,1.2907,168.404°
51°27′00″N,51.45000037,0°11′46″W,-0.1959775,4.9331,216.559°
51°32′12″N,51.53654769,0°07′23″W,-0.12299578,2.0283,5.793°
51°29′55″N,51.49850627,0°08′01″W,-0.13363811,0.6616,202.483°
51°29′19″N,51.48862117,0°13′33″W,-0.22583328,4.414,252.984°
51°31′15″N,51.52083256,0°11′55″W,-0.19850683,3.1825,287.052°
51°30′41″N,51.51147113,0°12′55″W,-0.21537154,3.7796,274.355°
51°27′31″N,51.45850846,0°05′32″W,-0.09229353,3.7049,155.655°
51°29′21″N,51.48915188,0°13′48″W,-0.22997932,4.5746,254.08°
51°32′12″N,51.53659588,0°07′08″W,-0.11899822,2.0561,10.554°
51°28′54″N,51.48152935,0°12′10″W,-0.20278289,3.6888,241.095°
51°32′17″N,51.53811685,0°01′24″W,-0.02320389,4.9738,64.648°
51°33′25″N,51.55698943,0°11′53″W,-0.19812308,4.5742,318.621°
51°27′28″N,51.4578284,0°11′34″W,-0.19275383,4.4206,219.286°
51°33′42″N,51.56152928,0°07′01″W,-0.11707233,3.7727,6.99°
51°29′47″N,51.49633452,0°09′39″W,-0.16082632,1.6137,241.858°
51°33′40″N,51.56115134,0°11′22″W,-0.18944612,4.5674,324.526°
51°29′07″N,51.48515048,0°12′16″W,-0.20452668,3.6423,245.115°
51°29′56″N,51.49890477,0°09′40″W,-0.16102138,1.5456,247.821°
51°27′10″N,51.45269414,0°06′19″W,-0.10535806,3.8988,165.673°
51°28′08″N,51.4689725,0°09′58″W,-0.16598576,3.1213,211.823°
51°32′51″N,51.547395,0°12′50″W,-0.21380511,4.6206,306.831°
51°29′01″N,51.4837302,0°07′08″W,-0.11892567,1.6762,166.891°
51°31′37″N,51.52703566,0°11′11″W,-0.18647104,2.8684,298.338°
51°30′36″N,51.50986255,0°13′14″W,-0.22056057,3.9959,272.526°
51°27′36″N,51.45998596,0°12′43″W,-0.21195154,4.8835,227.939°
51°26′44″N,51.44550076,0°04′36″W,-0.07667898,4.8072,152.76°
51°30′56″N,51.5156413,0°14′26″W,-0.24052157,4.8842,276.781°
51°32′33″N,51.54242128,0°08′40″W,-0.14445092,2.528,343.51°
51°29′35″N,51.49306224,0°10′13″W,-0.17016745,2.0748,241.593°
51°33′11″N,51.55305467,0°04′11″W,-0.06979576,4.0236,38.249°
51°32′32″N,51.54224568,0°12′58″W,-0.2161545,4.5018,302.429°
51°29′53″N,51.49817718,0°01′46″W,-0.02938622,4.2795,98.482°
51°32′32″N,51.54217939,0°04′11″W,-0.06975974,3.4663,45.993°
51°30′51″N,51.51412524,0°12′03″W,-0.20075052,3.1745,278.51°
51°26′39″N,51.44409722,0°07′53″W,-0.13144708,4.3747,182.082°
51°31′40″N,51.52773476,0°05′12″W,-0.08664856,2.2608,51.435°
51°31′28″N,51.52447467,0°14′19″W,-0.23871602,4.9169,283.972°
51°30′01″N,51.50034462,0°11′57″W,-0.19907609,3.1062,261.059°
51°26′46″N,51.44608101,0°07′43″W,-0.12872222,4.2349,180.562°
51°30′20″N,51.50553065,0°04′07″W,-0.06865897,2.5455,92.81°
51°31′41″N,51.52792673,0°09′34″W,-0.15952727,1.9721,316.158°
51°30′27″N,51.50756666,0°09′28″W,-0.15787326,1.2956,270.671°
51°29′57″N,51.4990537,0°09′30″W,-0.15838837,1.4372,246.494°
51°30′54″N,51.51506051,0°08′31″W,-0.14201212,0.8123,310.999°
51°33′34″N,51.55940006,0°10′38″W,-0.17710513,4.1765,329.489°
51°28′13″N,51.47020532,0°02′00″W,-0.03343722,4.803,122.275°
51°31′12″N,51.51995229,0°08′52″W,-0.1478329,1.2264,315.255°
51°27′56″N,51.46549328,0°13′00″W,-0.21677467,4.8008,232.977°
51°28′50″N,51.48063672,0°03′38″W,-0.06044143,3.4351,122.487°
51°29′17″N,51.48810222,0°02′17″W,-0.03813136,4.0795,108.998°
51°30′39″N,51.51090477,0°08′54″W,-0.14846876,0.9241,285.422°
51°30′00″N,51.50003859,0°01′38″W,-0.02713053,4.3586,96.619°
51°33′07″N,51.55183058,0°12′56″W,-0.2156017,4.87,309.177°
51°34′31″N,51.57524265,0°08′16″W,-0.13770593,4.7119,354.797°
51°33′18″N,51.55502345,0°07′44″W,-0.12902331,3.2954,359.055°
51°30′09″N,51.50240889,0°12′42″W,-0.21154838,3.6209,264.62°
51°29′57″N,51.49927938,0°06′44″W,-0.1120841,0.8752,129.594°
51°29′41″N,51.49460505,0°11′04″W,-0.184472,2.5942,250.171°
51°30′24″N,51.50654934,0°12′06″W,-0.20175211,3.1836,269.032°
51°28′58″N,51.48270723,0°13′54″W,-0.23168593,4.7854,249.19°
51°32′09″N,51.53588087,0°04′41″W,-0.07814706,2.9052,47.236°
51°27′31″N,51.45853434,0°09′42″W,-0.16154897,3.6741,203.332°
51°32′38″N,51.54398583,0°03′47″W,-0.06305935,3.7619,47.669°
51°29′37″N,51.49371609,0°11′30″W,-0.19156394,2.9025,251.079°
51°31′59″N,51.53325403,0°01′52″W,-0.03118487,4.5227,66.643°
51°33′14″N,51.55377845,0°02′38″W,-0.04389064,4.8271,48.302°
51°27′58″N,51.46616158,0°06′31″W,-0.10869105,2.9628,163.913°
51°31′35″N,51.5262929,0°04′27″W,-0.07405987,2.6548,60.432°
51°27′00″N,51.45002282,0°07′32″W,-0.12564207,3.9633,178.682°
51°31′19″N,51.52191771,0°09′55″W,-0.16533335,1.9041,301.936°
51°33′54″N,51.56498651,0°10′24″W,-0.17343811,4.4413,333.775°
51°33′19″N,51.55519018,0°05′27″W,-0.09079899,3.6685,25.655°
51°31′27″N,51.52428266,0°01′06″W,-0.01840308,4.8469,75.985°
51°32′38″N,51.54383381,0°03′12″W,-0.05346508,4.07,51.687°
51°33′49″N,51.56353253,0°10′20″W,-0.17208916,4.3256,333.875°
51°32′24″N,51.53991496,0°02′29″W,-0.04139487,4.3427,58.75°
51°28′05″N,51.46818002,0°11′21″W,-0.18919175,3.7842,224.345°
51°33′34″N,51.55954752,0°11′56″W,-0.19879058,4.7267,319.779°
51°28′20″N,51.47213282,0°11′42″W,-0.19496686,3.7803,229.943°
51°28′22″N,51.47266575,0°07′06″W,-0.11829819,2.4316,170.358°
51°27′40″N,51.46108979,0°12′51″W,-0.21410791,4.9026,229.328°
51°31′35″N,51.52642979,0°12′24″W,-0.20670837,3.6427,291.254°
51°29′56″N,51.49891358,0°09′19″W,-0.15528438,1.32,243.794°
51°27′15″N,51.45409832,0°03′16″W,-0.05438167,4.85,139.338°
51°28′10″N,51.46955303,0°11′30″W,-0.1916421,3.7926,226.488°
51°28′33″N,51.47592665,0°07′27″W,-0.12425878,2.1771,176.032°
51°32′04″N,51.53443422,0°07′16″W,-0.12122742,1.8928,8.531°
51°31′01″N,51.51701486,0°07′57″W,-0.13237195,0.6968,343.454°
51°30′48″N,51.51340527,0°05′46″W,-0.09615408,1.4224,72.879°
51°34′15″N,51.57086419,0°10′54″W,-0.18168717,4.9644,332.182°
51°28′39″N,51.47744955,0°02′06″W,-0.03495248,4.4968,117.324°
51°29′27″N,51.49086008,0°09′50″W,-0.16402263,1.9323,233.867°
51°26′33″N,51.44242956,0°06′37″W,-0.11018691,4.5504,170.424°
51°33′04″N,51.55121854,0°09′21″W,-0.15574339,3.262,338.364°
51°27′35″N,51.45968589,0°07′26″W,-0.12379559,3.2988,177.035°
51°32′01″N,51.53349864,0°03′07″W,-0.0518323,3.7321,61.007°
51°27′34″N,51.45950674,0°04′56″W,-0.0821984,3.8445,149.314°
51°31′37″N,51.52689347,0°06′46″W,-0.11270643,1.4978,25.602°
51°29′52″N,51.49788192,0°09′12″W,-0.15321001,1.2757,239.144°
51°32′16″N,51.5377209,0°13′40″W,-0.22778603,4.7865,296.05°
51°31′56″N,51.53221608,0°04′18″W,-0.07153239,2.9666,54.576°
51°32′07″N,51.53530862,0°10′58″W,-0.18286105,3.0577,309.216°
51°27′53″N,51.46465426,0°11′32″W,-0.19217176,4.049,223.236°
51°28′25″N,51.4735202,0°10′07″W,-0.16873295,2.9286,217.037°
51°34′35″N,51.57643262,0°08′30″W,-0.14168701,4.812,352.858°
51°32′47″N,51.54634677,0°09′02″W,-0.15053443,2.8677,340.039°
51°32′41″N,51.54482311,0°09′14″W,-0.15395612,2.8243,336.503°
